awgn_16000.wav, 7, 0.010000, 21
awgn_16000.wav, 7, 0.020000, 21
awgn_16000.wav, 7, 0.030000, 20
awgn_16000.wav, 7, 0.040000, 21
awgn_16000.wav, 7, 0.050000, 21
awgn_16000.wav, 7, 0.060000, 23
awgn_16000.wav, 7, 0.070000, 21
awgn_16000.wav, 7, 0.080000, 21
awgn_16000.wav, 7, 0.090000, 22
awgn_16000.wav, 7, 0.100000, 22
awgn_16000.wav, 7, 0.110000, 21
awgn_16000.wav, 7, 0.120000, 21
awgn_16000.wav, 7, 0.130000, 22
awgn_16000.wav, 7, 0.140000, 22
awgn_16000.wav, 7, 0.150000, 22
awgn_16000.wav, 7, 0.160000, 20
awgn_16000.wav, 7, 0.170000, 20
awgn_16000.wav, 7, 0.180000, 20
awgn_16000.wav, 7, 0.190000, 20
awgn_16000.wav, 7, 0.200000, 20
awgn_16000.wav, 7, 0.210000, 19
awgn_16000.wav, 7, 0.220000, 18
awgn_16000.wav, 7, 0.230000, 17
awgn_16000.wav, 7, 0.240000, 18
awgn_16000.wav, 7, 0.250000, 18
awgn_16000.wav, 7, 0.260000, 19
awgn_16000.wav, 7, 0.270000, 18
awgn_16000.wav, 7, 0.280000, 18
awgn_16000.wav, 7, 0.290000, 19
awgn_16000.wav, 7, 0.300000, 19
awgn_16000.wav, 7, 0.310000, 18
awgn_16000.wav, 7, 0.320000, 18
awgn_16000.wav, 7, 0.330000, 18
awgn_16000.wav, 7, 0.340000, 18
awgn_16000.wav, 7, 0.350000, 17
awgn_16000.wav, 7, 0.360000, 17
awgn_16000.wav, 7, 0.370000, 17
awgn_16000.wav, 7, 0.380000, 17
awgn_16000.wav, 7, 0.390000, 17
awgn_16000.wav, 7, 0.400000, 20
awgn_16000.wav, 7, 0.410000, 16
awgn_16000.wav, 7, 0.420000, 18
awgn_16000.wav, 7, 0.430000, 17
awgn_16000.wav, 7, 0.440000, 18
awgn_16000.wav, 7, 0.450000, 17
awgn_16000.wav, 7, 0.460000, 16
awgn_16000.wav, 7, 0.470000, 16
awgn_16000.wav, 7, 0.480000, 19
awgn_16000.wav, 7, 0.490000, 16
awgn_16000.wav, 7, 0.500000, 17
awgn_16000.wav, 7, 0.510000, 16
awgn_16000.wav, 7, 0.520000, 16
awgn_16000.wav, 7, 0.530000, 17
awgn_16000.wav, 7, 0.540000, 16
awgn_16000.wav, 7, 0.550000, 16
awgn_16000.wav, 7, 0.560000, 16
awgn_16000.wav, 7, 0.570000, 17
awgn_16000.wav, 7, 0.580000, 16
awgn_16000.wav, 7, 0.590000, 17
awgn_16000.wav, 7, 0.600000, 17
awgn_16000.wav, 7, 0.610000, 15
awgn_16000.wav, 7, 0.620000, 15
awgn_16000.wav, 7, 0.630000, 16
awgn_16000.wav, 7, 0.640000, 16
awgn_16000.wav, 7, 0.650000, 15
awgn_16000.wav, 7, 0.660000, 15
awgn_16000.wav, 7, 0.670000, 15
awgn_16000.wav, 7, 0.680000, 16
awgn_16000.wav, 7, 0.690000, 16
awgn_16000.wav, 7, 0.700000, 15
awgn_16000.wav, 7, 0.710000, 15
awgn_16000.wav, 7, 0.720000, 16
awgn_16000.wav, 7, 0.730000, 16
awgn_16000.wav, 7, 0.740000, 15
awgn_16000.wav, 7, 0.750000, 15
awgn_16000.wav, 7, 0.760000, 16
awgn_16000.wav, 7, 0.770000, 17
awgn_16000.wav, 7, 0.780000, 16
awgn_16000.wav, 7, 0.790000, 16
awgn_16000.wav, 7, 0.800000, 16
awgn_16000.wav, 7, 0.810000, 14
awgn_16000.wav, 7, 0.820000, 14
awgn_16000.wav, 7, 0.830000, 15
awgn_16000.wav, 7, 0.840000, 15
awgn_16000.wav, 7, 0.850000, 15
awgn_16000.wav, 7, 0.860000, 15
awgn_16000.wav, 7, 0.870000, 15
awgn_16000.wav, 7, 0.880000, 15
awgn_16000.wav, 7, 0.890000, 15
